Category,Picture,S3URL
rainbow,40,https://s3.amazonaws.com/15-319-s13/img-dataset/21977.jpg
rainbow,41,https://s3.amazonaws.com/15-319-s13/img-dataset/21978.jpg
rainbow,42,https://s3.amazonaws.com/15-319-s13/img-dataset/21979.jpg
rainbow,43,https://s3.amazonaws.com/15-319-s13/img-dataset/21980.jpg
rainbow,44,https://s3.amazonaws.com/15-319-s13/img-dataset/21981.jpg
rainbow,45,https://s3.amazonaws.com/15-319-s13/img-dataset/21982.jpg
rainbow,46,https://s3.amazonaws.com/15-319-s13/img-dataset/21983.jpg
rainbow,47,https://s3.amazonaws.com/15-319-s13/img-dataset/21984.jpg
rainbow,48,https://s3.amazonaws.com/15-319-s13/img-dataset/21985.jpg
rainbow,49,https://s3.amazonaws.com/15-319-s13/img-dataset/21986.jpg
rainbow,50,https://s3.amazonaws.com/15-319-s13/img-dataset/21987.jpg
rainbow,51,https://s3.amazonaws.com/15-319-s13/img-dataset/21988.jpg
rainbow,52,https://s3.amazonaws.com/15-319-s13/img-dataset/21989.jpg
rainbow,53,https://s3.amazonaws.com/15-319-s13/img-dataset/21990.jpg
rainbow,54,https://s3.amazonaws.com/15-319-s13/img-dataset/21991.jpg
rainbow,55,https://s3.amazonaws.com/15-319-s13/img-dataset/21992.jpg
rainbow,56,https://s3.amazonaws.com/15-319-s13/img-dataset/21993.jpg
rainbow,57,https://s3.amazonaws.com/15-319-s13/img-dataset/21994.jpg
rainbow,58,https://s3.amazonaws.com/15-319-s13/img-dataset/21995.jpg
rainbow,59,https://s3.amazonaws.com/15-319-s13/img-dataset/21996.jpg
rainbow,60,https://s3.amazonaws.com/15-319-s13/img-dataset/21997.jpg
rainbow,61,https://s3.amazonaws.com/15-319-s13/img-dataset/21998.jpg
rainbow,62,https://s3.amazonaws.com/15-319-s13/img-dataset/21999.jpg
rainbow,63,https://s3.amazonaws.com/15-319-s13/img-dataset/22000.jpg
rainbow,64,https://s3.amazonaws.com/15-319-s13/img-dataset/22001.jpg
rainbow,65,https://s3.amazonaws.com/15-319-s13/img-dataset/22002.jpg
rainbow,66,https://s3.amazonaws.com/15-319-s13/img-dataset/22003.jpg
rainbow,67,https://s3.amazonaws.com/15-319-s13/img-dataset/22004.jpg
rainbow,68,https://s3.amazonaws.com/15-319-s13/img-dataset/22005.jpg
rainbow,69,https://s3.amazonaws.com/15-319-s13/img-dataset/22006.jpg
rainbow,70,https://s3.amazonaws.com/15-319-s13/img-dataset/22007.jpg
rainbow,71,https://s3.amazonaws.com/15-319-s13/img-dataset/22008.jpg
rainbow,72,https://s3.amazonaws.com/15-319-s13/img-dataset/22009.jpg
rainbow,73,https://s3.amazonaws.com/15-319-s13/img-dataset/22010.jpg
rainbow,74,https://s3.amazonaws.com/15-319-s13/img-dataset/22011.jpg
rainbow,75,https://s3.amazonaws.com/15-319-s13/img-dataset/22012.jpg
rainbow,76,https://s3.amazonaws.com/15-319-s13/img-dataset/22013.jpg
rainbow,77,https://s3.amazonaws.com/15-319-s13/img-dataset/22014.jpg
rainbow,78,https://s3.amazonaws.com/15-319-s13/img-dataset/22015.jpg
rainbow,79,https://s3.amazonaws.com/15-319-s13/img-dataset/22016.jpg
rainbow,80,https://s3.amazonaws.com/15-319-s13/img-dataset/22017.jpg
rainbow,81,https://s3.amazonaws.com/15-319-s13/img-dataset/22018.jpg
rainbow,82,https://s3.amazonaws.com/15-319-s13/img-dataset/22019.jpg
rainbow,83,https://s3.amazonaws.com/15-319-s13/img-dataset/22020.jpg
rainbow,84,https://s3.amazonaws.com/15-319-s13/img-dataset/22021.jpg
rainbow,85,https://s3.amazonaws.com/15-319-s13/img-dataset/22022.jpg
rainbow,86,https://s3.amazonaws.com/15-319-s13/img-dataset/22023.jpg
rainbow,87,https://s3.amazonaws.com/15-319-s13/img-dataset/22024.jpg
rainbow,88,https://s3.amazonaws.com/15-319-s13/img-dataset/22025.jpg
rainbow,89,https://s3.amazonaws.com/15-319-s13/img-dataset/22026.jpg
rainbow,90,https://s3.amazonaws.com/15-319-s13/img-dataset/22027.jpg
rainbow,91,https://s3.amazonaws.com/15-319-s13/img-dataset/22028.jpg
rainbow,92,https://s3.amazonaws.com/15-319-s13/img-dataset/22029.jpg
rainbow,93,https://s3.amazonaws.com/15-319-s13/img-dataset/22030.jpg
rainbow,94,https://s3.amazonaws.com/15-319-s13/img-dataset/22031.jpg
rainbow,95,https://s3.amazonaws.com/15-319-s13/img-dataset/22032.jpg
rainbow,96,https://s3.amazonaws.com/15-319-s13/img-dataset/22033.jpg
rainbow,97,https://s3.amazonaws.com/15-319-s13/img-dataset/22034.jpg
rainbow,98,https://s3.amazonaws.com/15-319-s13/img-dataset/22035.jpg
rainbow,99,https://s3.amazonaws.com/15-319-s13/img-dataset/22036.jpg
rainbow,100,https://s3.amazonaws.com/15-319-s13/img-dataset/22037.jpg
rainbow,101,https://s3.amazonaws.com/15-319-s13/img-dataset/22038.jpg
rainbow,102,https://s3.amazonaws.com/15-319-s13/img-dataset/22039.jpg
refrigerator,1,https://s3.amazonaws.com/15-319-s13/img-dataset/22040.jpg
refrigerator,2,https://s3.amazonaws.com/15-319-s13/img-dataset/22041.jpg
refrigerator,3,https://s3.amazonaws.com/15-319-s13/img-dataset/22042.jpg
refrigerator,4,https://s3.amazonaws.com/15-319-s13/img-dataset/22043.jpg
refrigerator,5,https://s3.amazonaws.com/15-319-s13/img-dataset/22044.jpg
refrigerator,6,https://s3.amazonaws.com/15-319-s13/img-dataset/22045.jpg
refrigerator,7,https://s3.amazonaws.com/15-319-s13/img-dataset/22046.jpg
refrigerator,8,https://s3.amazonaws.com/15-319-s13/img-dataset/22047.jpg
refrigerator,9,https://s3.amazonaws.com/15-319-s13/img-dataset/22048.jpg
refrigerator,10,https://s3.amazonaws.com/15-319-s13/img-dataset/22049.jpg
refrigerator,11,https://s3.amazonaws.com/15-319-s13/img-dataset/22050.jpg
refrigerator,12,https://s3.amazonaws.com/15-319-s13/img-dataset/22051.jpg
refrigerator,13,https://s3.amazonaws.com/15-319-s13/img-dataset/22052.jpg
refrigerator,14,https://s3.amazonaws.com/15-319-s13/img-dataset/22053.jpg
refrigerator,15,https://s3.amazonaws.com/15-319-s13/img-dataset/22054.jpg
refrigerator,16,https://s3.amazonaws.com/15-319-s13/img-dataset/22055.jpg
refrigerator,17,https://s3.amazonaws.com/15-319-s13/img-dataset/22056.jpg
refrigerator,18,https://s3.amazonaws.com/15-319-s13/img-dataset/22057.jpg
refrigerator,19,https://s3.amazonaws.com/15-319-s13/img-dataset/22058.jpg
refrigerator,20,https://s3.amazonaws.com/15-319-s13/img-dataset/22059.jpg
refrigerator,21,https://s3.amazonaws.com/15-319-s13/img-dataset/22060.jpg
refrigerator,22,https://s3.amazonaws.com/15-319-s13/img-dataset/22061.jpg
refrigerator,23,https://s3.amazonaws.com/15-319-s13/img-dataset/22062.jpg
refrigerator,24,https://s3.amazonaws.com/15-319-s13/img-dataset/22063.jpg
refrigerator,25,https://s3.amazonaws.com/15-319-s13/img-dataset/22064.jpg
refrigerator,26,https://s3.amazonaws.com/15-319-s13/img-dataset/22065.jpg
refrigerator,27,https://s3.amazonaws.com/15-319-s13/img-dataset/22066.jpg
refrigerator,28,https://s3.amazonaws.com/15-319-s13/img-dataset/22067.jpg
refrigerator,29,https://s3.amazonaws.com/15-319-s13/img-dataset/22068.jpg
refrigerator,30,https://s3.amazonaws.com/15-319-s13/img-dataset/22069.jpg
refrigerator,31,https://s3.amazonaws.com/15-319-s13/img-dataset/22070.jpg
refrigerator,32,https://s3.amazonaws.com/15-319-s13/img-dataset/22071.jpg
refrigerator,33,https://s3.amazonaws.com/15-319-s13/img-dataset/22072.jpg
refrigerator,34,https://s3.amazonaws.com/15-319-s13/img-dataset/22073.jpg
refrigerator,35,https://s3.amazonaws.com/15-319-s13/img-dataset/22074.jpg
refrigerator,36,https://s3.amazonaws.com/15-319-s13/img-dataset/22075.jpg
refrigerator,37,https://s3.amazonaws.com/15-319-s13/img-dataset/22076.jpg
refrigerator,38,https://s3.amazonaws.com/15-319-s13/img-dataset/22077.jpg
refrigerator,39,https://s3.amazonaws.com/15-319-s13/img-dataset/22078.jpg
refrigerator,40,https://s3.amazonaws.com/15-319-s13/img-dataset/22079.jpg
refrigerator,41,https://s3.amazonaws.com/15-319-s13/img-dataset/22080.jpg
refrigerator,42,https://s3.amazonaws.com/15-319-s13/img-dataset/22081.jpg
refrigerator,43,https://s3.amazonaws.com/15-319-s13/img-dataset/22082.jpg
refrigerator,44,https://s3.amazonaws.com/15-319-s13/img-dataset/22083.jpg
refrigerator,45,https://s3.amazonaws.com/15-319-s13/img-dataset/22084.jpg
refrigerator,46,https://s3.amazonaws.com/15-319-s13/img-dataset/22085.jpg
refrigerator,47,https://s3.amazonaws.com/15-319-s13/img-dataset/22086.jpg
refrigerator,48,https://s3.amazonaws.com/15-319-s13/img-dataset/22087.jpg
refrigerator,49,https://s3.amazonaws.com/15-319-s13/img-dataset/22088.jpg
refrigerator,50,https://s3.amazonaws.com/15-319-s13/img-dataset/22089.jpg
refrigerator,51,https://s3.amazonaws.com/15-319-s13/img-dataset/22090.jpg
refrigerator,52,https://s3.amazonaws.com/15-319-s13/img-dataset/22091.jpg
refrigerator,53,https://s3.amazonaws.com/15-319-s13/img-dataset/22092.jpg
refrigerator,54,https://s3.amazonaws.com/15-319-s13/img-dataset/22093.jpg
refrigerator,55,https://s3.amazonaws.com/15-319-s13/img-dataset/22094.jpg
refrigerator,56,https://s3.amazonaws.com/15-319-s13/img-dataset/22095.jpg
refrigerator,57,https://s3.amazonaws.com/15-319-s13/img-dataset/22096.jpg
refrigerator,58,https://s3.amazonaws.com/15-319-s13/img-dataset/22097.jpg
refrigerator,59,https://s3.amazonaws.com/15-319-s13/img-dataset/22098.jpg
refrigerator,60,https://s3.amazonaws.com/15-319-s13/img-dataset/22099.jpg
refrigerator,61,https://s3.amazonaws.com/15-319-s13/img-dataset/22100.jpg
refrigerator,62,https://s3.amazonaws.com/15-319-s13/img-dataset/22101.jpg
refrigerator,63,https://s3.amazonaws.com/15-319-s13/img-dataset/22102.jpg
refrigerator,64,https://s3.amazonaws.com/15-319-s13/img-dataset/22103.jpg
refrigerator,65,https://s3.amazonaws.com/15-319-s13/img-dataset/22104.jpg
refrigerator,66,https://s3.amazonaws.com/15-319-s13/img-dataset/22105.jpg
refrigerator,67,https://s3.amazonaws.com/15-319-s13/img-dataset/22106.jpg
refrigerator,68,https://s3.amazonaws.com/15-319-s13/img-dataset/22107.jpg
refrigerator,69,https://s3.amazonaws.com/15-319-s13/img-dataset/22108.jpg
refrigerator,70,https://s3.amazonaws.com/15-319-s13/img-dataset/22109.jpg
refrigerator,71,https://s3.amazonaws.com/15-319-s13/img-dataset/22110.jpg
refrigerator,72,https://s3.amazonaws.com/15-319-s13/img-dataset/22111.jpg
refrigerator,73,https://s3.amazonaws.com/15-319-s13/img-dataset/22112.jpg
refrigerator,74,https://s3.amazonaws.com/15-319-s13/img-dataset/22113.jpg
refrigerator,75,https://s3.amazonaws.com/15-319-s13/img-dataset/22114.jpg
refrigerator,76,https://s3.amazonaws.com/15-319-s13/img-dataset/22115.jpg
refrigerator,77,https://s3.amazonaws.com/15-319-s13/img-dataset/22116.jpg
refrigerator,78,https://s3.amazonaws.com/15-319-s13/img-dataset/22117.jpg
refrigerator,79,https://s3.amazonaws.com/15-319-s13/img-dataset/22118.jpg
refrigerator,80,https://s3.amazonaws.com/15-319-s13/img-dataset/22119.jpg
refrigerator,81,https://s3.amazonaws.com/15-319-s13/img-dataset/22120.jpg
refrigerator,82,https://s3.amazonaws.com/15-319-s13/img-dataset/22121.jpg
refrigerator,83,https://s3.amazonaws.com/15-319-s13/img-dataset/22122.jpg
refrigerator,84,https://s3.amazonaws.com/15-319-s13/img-dataset/22123.jpg
revolver,1,https://s3.amazonaws.com/15-319-s13/img-dataset/22124.jpg
revolver,2,https://s3.amazonaws.com/15-319-s13/img-dataset/22125.jpg
revolver,3,https://s3.amazonaws.com/15-319-s13/img-dataset/22126.jpg
revolver,4,https://s3.amazonaws.com/15-319-s13/img-dataset/22127.jpg
revolver,5,https://s3.amazonaws.com/15-319-s13/img-dataset/22128.jpg
revolver,6,https://s3.amazonaws.com/15-319-s13/img-dataset/22129.jpg
revolver,7,https://s3.amazonaws.com/15-319-s13/img-dataset/22130.jpg
revolver,8,https://s3.amazonaws.com/15-319-s13/img-dataset/22131.jpg
revolver,9,https://s3.amazonaws.com/15-319-s13/img-dataset/22132.jpg
revolver,10,https://s3.amazonaws.com/15-319-s13/img-dataset/22133.jpg
revolver,11,https://s3.amazonaws.com/15-319-s13/img-dataset/22134.jpg
revolver,12,https://s3.amazonaws.com/15-319-s13/img-dataset/22135.jpg
revolver,13,https://s3.amazonaws.com/15-319-s13/img-dataset/22136.jpg
revolver,14,https://s3.amazonaws.com/15-319-s13/img-dataset/22137.jpg
revolver,15,https://s3.amazonaws.com/15-319-s13/img-dataset/22138.jpg
revolver,16,https://s3.amazonaws.com/15-319-s13/img-dataset/22139.jpg
revolver,17,https://s3.amazonaws.com/15-319-s13/img-dataset/22140.jpg
revolver,18,https://s3.amazonaws.com/15-319-s13/img-dataset/22141.jpg
revolver,19,https://s3.amazonaws.com/15-319-s13/img-dataset/22142.jpg
revolver,20,https://s3.amazonaws.com/15-319-s13/img-dataset/22143.jpg
revolver,21,https://s3.amazonaws.com/15-319-s13/img-dataset/22144.jpg
revolver,22,https://s3.amazonaws.com/15-319-s13/img-dataset/22145.jpg
revolver,23,https://s3.amazonaws.com/15-319-s13/img-dataset/22146.jpg
revolver,24,https://s3.amazonaws.com/15-319-s13/img-dataset/22147.jpg
revolver,25,https://s3.amazonaws.com/15-319-s13/img-dataset/22148.jpg
revolver,26,https://s3.amazonaws.com/15-319-s13/img-dataset/22149.jpg
revolver,27,https://s3.amazonaws.com/15-319-s13/img-dataset/22150.jpg
revolver,28,https://s3.amazonaws.com/15-319-s13/img-dataset/22151.jpg
revolver,29,https://s3.amazonaws.com/15-319-s13/img-dataset/22152.jpg
revolver,30,https://s3.amazonaws.com/15-319-s13/img-dataset/22153.jpg
revolver,31,https://s3.amazonaws.com/15-319-s13/img-dataset/22154.jpg
revolver,32,https://s3.amazonaws.com/15-319-s13/img-dataset/22155.jpg
revolver,33,https://s3.amazonaws.com/15-319-s13/img-dataset/22156.jpg
revolver,34,https://s3.amazonaws.com/15-319-s13/img-dataset/22157.jpg
revolver,35,https://s3.amazonaws.com/15-319-s13/img-dataset/22158.jpg
revolver,36,https://s3.amazonaws.com/15-319-s13/img-dataset/22159.jpg
revolver,37,https://s3.amazonaws.com/15-319-s13/img-dataset/22160.jpg
revolver,38,https://s3.amazonaws.com/15-319-s13/img-dataset/22161.jpg
revolver,39,https://s3.amazonaws.com/15-319-s13/img-dataset/22162.jpg
revolver,40,https://s3.amazonaws.com/15-319-s13/img-dataset/22163.jpg
revolver,41,https://s3.amazonaws.com/15-319-s13/img-dataset/22164.jpg
revolver,42,https://s3.amazonaws.com/15-319-s13/img-dataset/22165.jpg
revolver,43,https://s3.amazonaws.com/15-319-s13/img-dataset/22166.jpg
revolver,44,https://s3.amazonaws.com/15-319-s13/img-dataset/22167.jpg
revolver,45,https://s3.amazonaws.com/15-319-s13/img-dataset/22168.jpg
revolver,46,https://s3.amazonaws.com/15-319-s13/img-dataset/22169.jpg
revolver,47,https://s3.amazonaws.com/15-319-s13/img-dataset/22170.jpg
revolver,48,https://s3.amazonaws.com/15-319-s13/img-dataset/22171.jpg
revolver,49,https://s3.amazonaws.com/15-319-s13/img-dataset/22172.jpg
revolver,50,https://s3.amazonaws.com/15-319-s13/img-dataset/22173.jpg
revolver,51,https://s3.amazonaws.com/15-319-s13/img-dataset/22174.jpg
revolver,52,https://s3.amazonaws.com/15-319-s13/img-dataset/22175.jpg
revolver,53,https://s3.amazonaws.com/15-319-s13/img-dataset/22176.jpg
revolver,54,https://s3.amazonaws.com/15-319-s13/img-dataset/22177.jpg
revolver,55,https://s3.amazonaws.com/15-319-s13/img-dataset/22178.jpg
revolver,56,https://s3.amazonaws.com/15-319-s13/img-dataset/22179.jpg
revolver,57,https://s3.amazonaws.com/15-319-s13/img-dataset/22180.jpg
revolver,58,https://s3.amazonaws.com/15-319-s13/img-dataset/22181.jpg
revolver,59,https://s3.amazonaws.com/15-319-s13/img-dataset/22182.jpg
revolver,60,https://s3.amazonaws.com/15-319-s13/img-dataset/22183.jpg
revolver,61,https://s3.amazonaws.com/15-319-s13/img-dataset/22184.jpg
revolver,62,https://s3.amazonaws.com/15-319-s13/img-dataset/22185.jpg
revolver,63,https://s3.amazonaws.com/15-319-s13/img-dataset/22186.jpg
revolver,64,https://s3.amazonaws.com/15-319-s13/img-dataset/22187.jpg
revolver,65,https://s3.amazonaws.com/15-319-s13/img-dataset/22188.jpg
revolver,66,https://s3.amazonaws.com/15-319-s13/img-dataset/22189.jpg
revolver,67,https://s3.amazonaws.com/15-319-s13/img-dataset/22190.jpg
revolver,68,https://s3.amazonaws.com/15-319-s13/img-dataset/22191.jpg
revolver,69,https://s3.amazonaws.com/15-319-s13/img-dataset/22192.jpg
revolver,70,https://s3.amazonaws.com/15-319-s13/img-dataset/22193.jpg
revolver,71,https://s3.amazonaws.com/15-319-s13/img-dataset/22194.jpg
revolver,72,https://s3.amazonaws.com/15-319-s13/img-dataset/22195.jpg
revolver,73,https://s3.amazonaws.com/15-319-s13/img-dataset/22196.jpg
revolver,74,https://s3.amazonaws.com/15-319-s13/img-dataset/22197.jpg
revolver,75,https://s3.amazonaws.com/15-319-s13/img-dataset/22198.jpg
revolver,76,https://s3.amazonaws.com/15-319-s13/img-dataset/22199.jpg
revolver,77,https://s3.amazonaws.com/15-319-s13/img-dataset/22200.jpg
revolver,78,https://s3.amazonaws.com/15-319-s13/img-dataset/22201.jpg
revolver,79,https://s3.amazonaws.com/15-319-s13/img-dataset/22202.jpg
revolver,80,https://s3.amazonaws.com/15-319-s13/img-dataset/22203.jpg
revolver,81,https://s3.amazonaws.com/15-319-s13/img-dataset/22204.jpg
revolver,82,https://s3.amazonaws.com/15-319-s13/img-dataset/22205.jpg
revolver,83,https://s3.amazonaws.com/15-319-s13/img-dataset/22206.jpg
revolver,84,https://s3.amazonaws.com/15-319-s13/img-dataset/22207.jpg
revolver,85,https://s3.amazonaws.com/15-319-s13/img-dataset/22208.jpg
revolver,86,https://s3.amazonaws.com/15-319-s13/img-dataset/22209.jpg
revolver,87,https://s3.amazonaws.com/15-319-s13/img-dataset/22210.jpg
revolver,88,https://s3.amazonaws.com/15-319-s13/img-dataset/22211.jpg
revolver,89,https://s3.amazonaws.com/15-319-s13/img-dataset/22212.jpg
revolver,90,https://s3.amazonaws.com/15-319-s13/img-dataset/22213.jpg
revolver,91,https://s3.amazonaws.com/15-319-s13/img-dataset/22214.jpg
revolver,92,https://s3.amazonaws.com/15-319-s13/img-dataset/22215.jpg
revolver,93,https://s3.amazonaws.com/15-319-s13/img-dataset/22216.jpg
revolver,94,https://s3.amazonaws.com/15-319-s13/img-dataset/22217.jpg
revolver,95,https://s3.amazonaws.com/15-319-s13/img-dataset/22218.jpg
revolver,96,https://s3.amazonaws.com/15-319-s13/img-dataset/22219.jpg
revolver,97,https://s3.amazonaws.com/15-319-s13/img-dataset/22220.jpg
revolver,98,https://s3.amazonaws.com/15-319-s13/img-dataset/22221.jpg
revolver,99,https://s3.amazonaws.com/15-319-s13/img-dataset/22222.jpg
rifle,1,https://s3.amazonaws.com/15-319-s13/img-dataset/22223.jpg
rifle,2,https://s3.amazonaws.com/15-319-s13/img-dataset/22224.jpg
rifle,3,https://s3.amazonaws.com/15-319-s13/img-dataset/22225.jpg
rifle,4,https://s3.amazonaws.com/15-319-s13/img-dataset/22226.jpg
rifle,5,https://s3.amazonaws.com/15-319-s13/img-dataset/22227.jpg
rifle,6,https://s3.amazonaws.com/15-319-s13/img-dataset/22228.jpg
rifle,7,https://s3.amazonaws.com/15-319-s13/img-dataset/22229.jpg
rifle,8,https://s3.amazonaws.com/15-319-s13/img-dataset/22230.jpg
rifle,9,https://s3.amazonaws.com/15-319-s13/img-dataset/22231.jpg
rifle,10,https://s3.amazonaws.com/15-319-s13/img-dataset/22232.jpg
rifle,11,https://s3.amazonaws.com/15-319-s13/img-dataset/22233.jpg
rifle,12,https://s3.amazonaws.com/15-319-s13/img-dataset/22234.jpg
rifle,13,https://s3.amazonaws.com/15-319-s13/img-dataset/22235.jpg
rifle,14,https://s3.amazonaws.com/15-319-s13/img-dataset/22236.jpg
rifle,15,https://s3.amazonaws.com/15-319-s13/img-dataset/22237.jpg
rifle,16,https://s3.amazonaws.com/15-319-s13/img-dataset/22238.jpg
rifle,17,https://s3.amazonaws.com/15-319-s13/img-dataset/22239.jpg
rifle,18,https://s3.amazonaws.com/15-319-s13/img-dataset/22240.jpg
rifle,19,https://s3.amazonaws.com/15-319-s13/img-dataset/22241.jpg
rifle,20,https://s3.amazonaws.com/15-319-s13/img-dataset/22242.jpg
rifle,21,https://s3.amazonaws.com/15-319-s13/img-dataset/22243.jpg
rifle,22,https://s3.amazonaws.com/15-319-s13/img-dataset/22244.jpg
rifle,23,https://s3.amazonaws.com/15-319-s13/img-dataset/22245.jpg
rifle,24,https://s3.amazonaws.com/15-319-s13/img-dataset/22246.jpg
rifle,25,https://s3.amazonaws.com/15-319-s13/img-dataset/22247.jpg
rifle,26,https://s3.amazonaws.com/15-319-s13/img-dataset/22248.jpg
rifle,27,https://s3.amazonaws.com/15-319-s13/img-dataset/22249.jpg
rifle,28,https://s3.amazonaws.com/15-319-s13/img-dataset/22250.jpg
rifle,29,https://s3.amazonaws.com/15-319-s13/img-dataset/22251.jpg
rifle,30,https://s3.amazonaws.com/15-319-s13/img-dataset/22252.jpg
rifle,31,https://s3.amazonaws.com/15-319-s13/img-dataset/22253.jpg
rifle,32,https://s3.amazonaws.com/15-319-s13/img-dataset/22254.jpg
rifle,33,https://s3.amazonaws.com/15-319-s13/img-dataset/22255.jpg
rifle,34,https://s3.amazonaws.com/15-319-s13/img-dataset/22256.jpg
rifle,35,https://s3.amazonaws.com/15-319-s13/img-dataset/22257.jpg
rifle,36,https://s3.amazonaws.com/15-319-s13/img-dataset/22258.jpg
rifle,37,https://s3.amazonaws.com/15-319-s13/img-dataset/22259.jpg
rifle,38,https://s3.amazonaws.com/15-319-s13/img-dataset/22260.jpg
rifle,39,https://s3.amazonaws.com/15-319-s13/img-dataset/22261.jpg
rifle,40,https://s3.amazonaws.com/15-319-s13/img-dataset/22262.jpg
rifle,41,https://s3.amazonaws.com/15-319-s13/img-dataset/22263.jpg
rifle,42,https://s3.amazonaws.com/15-319-s13/img-dataset/22264.jpg
rifle,43,https://s3.amazonaws.com/15-319-s13/img-dataset/22265.jpg
rifle,44,https://s3.amazonaws.com/15-319-s13/img-dataset/22266.jpg
rifle,45,https://s3.amazonaws.com/15-319-s13/img-dataset/22267.jpg
